Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         115 ;   0.00000000     ;   22.0529289     ;   4.47491312     ;   3.64568257     ;   1.06369996     ;   1.63639998     ;  0.520165086     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.580233037     ;  0.580233037     ;   2.85024680E-02 ;   27.8640804     ;   0.00000000     ;   3.87791276     ;   3.87791276     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   6.63348660E-02 ;   192.629456     ;   196.545166     ;   165.040283     ;   115.804810     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         116 ;   0.00000000     ;   20.6022053     ;   7.05862761     ;   3.48432612     ;   1.06369996     ;   1.68180001     ;  0.521674156     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.467665851     ;  0.467665851     ;   2.15804204E-02 ;   27.3748322     ;   0.00000000     ;   3.70627713     ;   3.70627713     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   4.95938286E-02 ;   188.895142     ;   192.629456     ;   164.908936     ;   115.710991     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         117 ;   0.00000000     ;   20.9611397     ;   4.97203016     ;   3.36493778     ;   1.06369996     ;   1.72730005     ;  0.533042252     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.417374074     ;  0.417374074     ;   1.70199964E-02 ;   26.9404373     ;   0.00000000     ;   3.57928419     ;   3.57928419     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   3.72620672E-02 ;   185.295563     ;   188.895126     ;   163.919464     ;   115.004227     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         118 ;   0.00000000     ;   21.0028172     ;   10.4150019     ;   3.51133251     ;   1.06369996     ;   1.77269995     ;  0.540133655     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.455106109     ;  0.455106109     ;   1.34776793E-02 ;   26.4718494     ;   0.00000000     ;   3.73500443     ;   3.73500443     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   2.78221574E-02 ;   181.546127     ;   185.295547     ;   163.302246     ;   114.563339     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         119 ;   1.29998291     ;   19.0016994     ;   11.6708298     ;   2.23192501     ;   1.06369996     ;   1.81819999     ;  0.532395601     ;   0.00000000     ;  0.842503786     ;   1.29998291     ;  0.842503786     ;  0.457479119     ;   0.00000000     ;  0.841155529     ;  0.220019475     ;  0.220019475     ;   1.37527445E-02 ;   27.0792351     ;   0.00000000     ;   2.37409878     ;   2.37409878     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   2.14733984E-02 ;   179.164276     ;   181.546127     ;   163.975754     ;   115.044426     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         120 ;   7.00834084     ;   16.4344769     ;   13.4430094     ;   1.22268093     ;   1.06369996     ;   1.86360002     ;  0.596235275     ;   0.00000000     ;   6.11867905     ;   7.00834084     ;   6.11867905     ;  0.889662027     ;   0.00000000     ;   6.10889006     ;   7.40915984E-02 ;   7.40915984E-02 ;   8.63741711E-02 ;   33.0276527     ;   0.00000000     ;   1.30056548     ;   1.30056548     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.83459669E-02 ;   177.931671     ;   179.164276     ;   158.419174     ;   111.075439     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         121 ;   2.07554078     ;   19.3942451     ;   14.5726328     ;   1.50950670     ;   1.06369996     ;   1.90910006     ;  0.645013690     ;   0.00000000     ;   1.46209109     ;   2.07554078     ;   1.46209109     ;  0.613449693     ;   0.00000000     ;   1.45975137     ;   9.19652805E-02 ;   9.19652805E-02 ;  0.303899050     ;   34.0915375     ;   0.00000000     ;   1.60566211     ;   1.60566211     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.64945666E-02 ;   176.613419     ;   177.931671     ;   154.173508     ;   108.042824     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         122 ;   0.00000000     ;   22.7745476     ;   10.2769194     ;   3.77352715     ;   1.06369996     ;   1.95449996     ;  0.632094860     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.330696791     ;  0.330696791     ;  0.331236482     ;   33.4296036     ;   0.00000000     ;   4.01390076     ;   4.01390076     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.35269901E-02 ;   172.917252     ;   176.613419     ;   155.297958     ;   108.846001     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         123 ;   0.00000000     ;   21.8964653     ;   14.7732172     ;   3.03203130     ;   1.06369996     ;   2.00000000     ;  0.526216090     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.283513427     ;  0.283513427     ;  0.260006875     ;   32.8860931     ;   0.00000000     ;   3.22517157     ;   3.22517157     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.00487722E-02 ;   169.942032     ;   172.917236     ;   164.513611     ;   115.428619     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         124 ;  0.881668270     ;   17.3469810     ;   12.1903181     ;   1.54001677     ;   1.06369996     ;   2.04550004     ;  0.559652567     ;   0.00000000     ;  0.478161395     ;  0.881668270     ;  0.478161395     ;  0.403506875     ;   0.00000000     ;  0.477396190     ;  0.116768241     ;  0.116768241     ;  0.237052217     ;   33.0096664     ;   0.00000000     ;   1.63811564     ;   1.63811564     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   8.17810372E-03 ;   168.532761     ;   169.942017     ;   161.603317     ;   113.349831     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         125 ;   10.5175695     ;   17.5191822     ;   15.7021914     ;  0.786136210     ;   1.06369996     ;   2.09089994     ;  0.629804611     ;   0.00000000     ;   9.44635868     ;   10.5175695     ;   9.44635868     ;   1.07121062     ;   0.00000000     ;   9.43124485     ;   3.93067785E-02 ;   3.93067785E-02 ;   1.53260446     ;   40.8690109     ;   0.00000000     ;  0.836213052     ;  0.836213052     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   7.66170956E-03 ;   169.221451     ;   168.532745     ;   155.497299     ;   108.988388     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         126 ;   3.79559323E-02 ;   24.2558784     ;   15.6609488     ;   2.65546823     ;   1.06369996     ;   2.13639998     ;  0.664979219     ;   0.00000000     ;   1.14845224E-02 ;   3.79559323E-02 ;   1.14845224E-02 ;   2.64714099E-02 ;   0.00000000     ;   1.14661511E-02 ;  0.145278230     ;  0.145278230     ;   2.56051350     ;   38.1747017     ;   0.00000000     ;   2.82462168     ;   2.82462168     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   8.21249187E-03 ;   168.949127     ;   169.221451     ;   152.435715     ;   106.801544     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         127 ;   0.00000000     ;   26.3646431     ;   12.4291382     ;   4.10040188     ;   1.06369996     ;   2.18179989     ;  0.581203997     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.369762182     ;  0.369762182     ;   1.26037323     ;   36.5445633     ;   0.00000000     ;   4.36159754     ;   4.36159754     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   7.05698179E-03 ;   165.840790     ;   168.949112     ;   159.727478     ;   112.009949     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         128 ;   1.65369868     ;   26.9487400     ;   14.9406004     ;   3.82092524     ;   1.06369996     ;   2.22729993     ;  0.510745645     ;   0.00000000     ;   1.01381373     ;   1.65369868     ;   1.01381373     ;  0.639884949     ;   0.00000000     ;   1.01219141     ;  0.357100338     ;  0.357100338     ;  0.899291873     ;   36.3003578     ;   0.00000000     ;   4.06431818     ;   4.06431818     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   5.24554728E-03 ;   162.670532     ;   165.840790     ;   165.860153     ;   116.390427     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         129 ;   1.46316218     ;   26.5524197     ;   16.7973366     ;   3.21755314     ;   1.06369996     ;   2.27270007     ;  0.523143232     ;   0.00000000     ;  0.851731598     ;   1.46316218     ;  0.851731598     ;  0.611430585     ;   0.00000000     ;  0.850368917     ;  0.221972048     ;  0.221972048     ;  0.829063296     ;   36.0996857     ;   0.00000000     ;   3.42251158     ;   3.42251158     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   3.96765489E-03 ;   160.073090     ;   162.670517     ;   164.781067     ;   115.619652     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         130 ;   51.8099899     ;   23.9922447     ;   15.2913218     ;   2.45637178     ;   1.06369996     ;   2.31820011     ;  0.554220676     ;   0.00000000     ;   50.4657707     ;   51.8099899     ;   30.3128796     ;   1.34421885     ;   5.23975277     ;   30.2643700     ;  0.175409064     ;  0.175409064     ;   18.3442745     ;   47.8443832     ;   14.9131384     ;   2.61284280     ;   2.61284280     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   5.92488097E-03 ;   175.798584     ;   160.073090     ;   162.076111     ;   113.687531     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         131 ;   16.9654942     ;   20.7939892     ;   16.8068810     ;   1.05742192     ;   1.06369996     ;   2.36360002     ;  0.588469923     ;   0.00000000     ;   15.6833649     ;   31.8786316     ;   17.9027328     ;   1.28212917     ;   3.30038166     ;   17.8740883     ;   5.28710447E-02 ;   5.28710447E-02 ;   19.7529011     ;   45.9126892     ;   9.39339066     ;   1.12477982     ;   1.12477982     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   3.49545553E-02 ;   194.391754     ;   175.798584     ;   159.095062     ;   111.558212     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         132 ;   5.09557199     ;   23.3569145     ;   14.0575590     ;   2.70074987     ;   1.06369996     ;   2.40910006     ;  0.652893960     ;   0.00000000     ;   4.02743053     ;   14.4889622     ;   11.2333345     ;   1.06814134     ;  0.568746567     ;   11.2153625     ;  0.166501984     ;  0.166501984     ;   12.6936769     ;   44.2678680     ;   1.61873984     ;   2.87278748     ;   2.87278748     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   9.61967632E-02 ;   204.116486     ;   194.391754     ;   153.487610     ;   107.552895     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         133 ;   3.89993739     ;   24.0705662     ;   14.9042521     ;   2.25696707     ;   1.06369996     ;   2.45449996     ;  0.578428388     ;   0.00000000     ;   2.89230561     ;   5.51867723     ;   4.51104546     ;   1.00763178     ;   0.00000000     ;   4.50382710     ;  0.164931774     ;  0.164931774     ;   6.94274235     ;   41.6640320     ;   0.00000000     ;   2.40073609     ;   2.40073609     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.157173067     ;   208.501297     ;   204.116486     ;   159.969070     ;   112.182510     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         134 ;  0.476377726     ;   25.3867855     ;   14.2101765     ;   3.95950723     ;   1.06369996     ;   2.50000000     ;  0.597373307     ;   0.00000000     ;  0.162472636     ;  0.476377726     ;  0.162472636     ;  0.313905090     ;   0.00000000     ;  0.162212715     ;  0.404378593     ;  0.404378593     ;   3.00757122     ;   38.4143028     ;   0.00000000     ;   4.21172714     ;   4.21172714     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.173421353     ;   207.123657     ;   208.501282     ;   158.320114     ;   111.004684     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         135 ;   0.00000000     ;   26.2447586     ;   13.2495956     ;   3.17425013     ;   1.04949999     ;   2.50000000     ;  0.515355766     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.369210303     ;  0.369210303     ;   1.34871936     ;   36.6963654     ;   0.00000000     ;   3.33137560     ;   3.33137560     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.151394546     ;   204.989609     ;   207.123642     ;   165.458893     ;   116.103806     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         136 ;   3.07885337     ;   26.3090076     ;   12.4645863     ;   3.38726401     ;   1.03540003     ;   2.50000000     ;  0.551976562     ;   0.00000000     ;   2.13226223     ;   3.07885337     ;   2.13226223     ;  0.946591258     ;   0.00000000     ;   2.12885046     ;  0.415893734     ;  0.415893734     ;   1.10872328     ;   37.3006096     ;   0.00000000     ;   3.50717378     ;   3.50717378     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.127994850     ;   202.463181     ;   204.989594     ;   162.271423     ;   113.827057     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         137 ;  0.384004980     ;   26.5811749     ;   14.8081131     ;   3.97915864     ;   1.02129996     ;   2.50000000     ;  0.543077290     ;   0.00000000     ;  0.120265871     ;  0.384004980     ;  0.120265871     ;  0.263739109     ;   0.00000000     ;  0.120073423     ;  0.582607031     ;  0.582607031     ;  0.962475598     ;   35.8756027     ;   0.00000000     ;   4.06391478     ;   4.06391478     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.105174050     ;   199.256577     ;   202.463165     ;   163.046021     ;   114.380333     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
