Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
          42 ;   0.00000000     ;   16.8859940     ;   3.65741920     ;  0.838179231     ;   0.00000000     ;   0.00000000     ;  0.661792397     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00581503     ;   1.00581503     ;   1.00823152     ;   30.5549717     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.89997017     ;   305.271057     ;   306.162750     ;   194.393219     ;   139.051010     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          43 ;   0.00000000     ;   16.6686363     ;   3.48838854     ;  0.855802178     ;   0.00000000     ;   0.00000000     ;  0.659767389     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.02696264     ;   1.02696264     ;  0.508458734     ;   29.0195503     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.79744816     ;   303.981995     ;   305.271057     ;   194.606598     ;   139.203430     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          44 ;   0.00000000     ;   16.8602047     ;   2.75932932     ;  0.888893604     ;   0.00000000     ;   0.00000000     ;  0.658921480     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.06667233     ;   1.06667233     ;  0.281061172     ;   27.6718197     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.68063331     ;   302.582428     ;   303.981995     ;   194.695740     ;   139.267090     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          45 ;   0.00000000     ;   15.6218767     ;   3.65102267     ;   1.01262116     ;   0.00000000     ;   0.00000000     ;  0.657333136     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.21514571     ;   1.21514571     ;  0.156229258     ;   26.3004436     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.56657338     ;   301.172089     ;   302.582428     ;   194.863113     ;   139.386642     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          46 ;   0.00000000     ;   12.5538559     ;   2.87645721     ;  0.777931631     ;   0.00000000     ;   0.00000000     ;  0.651394188     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.933517933     ;  0.933517933     ;   8.83725360E-02 ;   25.2785511     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.46063292     ;   299.799866     ;   301.172089     ;   195.488922     ;   139.833649     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          47 ;   0.00000000     ;   14.0258226     ;   1.15264094     ;  0.869520187     ;   0.00000000     ;   0.00000000     ;  0.662659287     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.04342413     ;   1.04342413     ;   5.29867597E-02 ;   24.1821384     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.36493587     ;   298.487976     ;   299.799866     ;   194.301880     ;   138.985764     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          48 ;   0.00000000     ;   12.0599413     ;   1.96382236     ;   1.09425092     ;   0.00000000     ;   0.00000000     ;  0.658263028     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.31310105     ;   1.31310105     ;   2.87829265E-02 ;   22.8402538     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.27900028     ;   297.237823     ;   298.487976     ;   194.765137     ;   139.316650     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          49 ;   0.00000000     ;   8.24561691     ;   1.25833213     ;  0.992177665     ;   0.00000000     ;   0.00000000     ;  0.647475958     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.19061327     ;   1.19061327     ;   1.41395032E-02 ;   21.6355019     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.20182872     ;   296.050110     ;   297.237823     ;   195.901794     ;   140.128555     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          50 ;   0.00000000     ;   7.74217749     ; -0.677110910     ;  0.839947104     ;   0.00000000     ;   0.00000000     ;  0.652375460     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00793648     ;   1.00793648     ;   7.23798852E-03 ;   20.6203289     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.13259709     ;   294.924774     ;   296.050110     ;   195.385529     ;   139.759796     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          51 ;   0.00000000     ;   7.49036217     ; -0.625486195     ;  0.886423707     ;   0.00000000     ;   0.00000000     ;  0.659682512     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.06370854     ;   1.06370854     ;   3.77751049E-03 ;   19.5528469     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.07039356     ;   293.858185     ;   294.924774     ;   194.615555     ;   139.209808     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          52 ;   0.00000000     ;   9.05554104     ; -0.975181043     ;  0.880674005     ;   0.00000000     ;   0.00000000     ;  0.657451630     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.05680871     ;   1.05680871     ;   1.84614537E-03 ;   18.4941864     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.01430106     ;   292.845734     ;   293.858185     ;   194.850616     ;   139.377716     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          53 ;   0.00000000     ;   10.2717772     ; -0.309213102     ;   1.12035823     ;   0.00000000     ;   0.00000000     ;  0.657727659     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.34442985     ;   1.28476775     ;   8.10230966E-04 ;   17.2085991     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.963519633     ;   291.883057     ;   292.845734     ;   194.821533     ;   139.356934     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          54 ;  0.766431332     ;   9.15568256     ;  0.940166771     ;   1.16735387     ;   0.00000000     ;   0.00000000     ;  0.646222830     ;   0.00000000     ;  0.766431332     ;  0.766431332     ;  0.766431332     ;   0.00000000     ;   0.00000000     ;  0.765204966     ;   1.40082443     ;   1.24909294     ;   3.80056008E-04 ;   16.7243366     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.917364001     ;   290.966064     ;   291.883057     ;   196.033844     ;   140.222870     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          55 ;   0.00000000     ;   7.45863485     ;  0.860391736     ;   1.12388134     ;   0.00000000     ;   0.00000000     ;  0.643967032     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.34865761     ;   1.12249112     ;   2.02390278E-04 ;   15.6016474     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.875255525     ;   290.091034     ;   290.966064     ;   196.271545     ;   140.392670     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          56 ;   0.00000000     ;   5.73943996     ;  -1.33252227     ;   1.05751526     ;   0.00000000     ;   0.00000000     ;  0.646053672     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.26901841     ;  0.959598124     ;   7.65606092E-05 ;   14.6419678     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.836693168     ;   289.254364     ;   290.091034     ;   196.051666     ;   140.235611     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          57 ;   0.00000000     ;   6.50563812     ;  0.220967576     ;   1.09186196     ;   0.00000000     ;   0.00000000     ;  0.649239242     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.31023431     ;  0.901741087     ;   2.99267431E-05 ;   13.7401934     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.801255703     ;   288.453125     ;   289.254333     ;   195.715988     ;   139.995834     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          58 ;   0.00000000     ;   5.45805836     ; -0.798609614     ;   1.01486623     ;   0.00000000     ;   0.00000000     ;  0.647590637     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.21783972     ;  0.764411509     ;   1.17208247E-05 ;   12.9757700     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.768586099     ;   287.684540     ;   288.453125     ;   195.889709     ;   140.119934     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          59 ;   0.00000000     ;   6.87021494     ; -0.424484253     ;   1.58703053     ;   0.00000000     ;   0.00000000     ;  0.651286423     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.90443659     ;   1.06796193     ;   4.18293394E-06 ;   11.9078093     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.738375902     ;   286.946167     ;   287.684540     ;   195.500275     ;   139.841766     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          60 ;  0.940014243     ;   5.96300888     ; -0.269171447     ;   1.27053857     ;   0.00000000     ;   0.00000000     ;  0.623822510     ;   0.00000000     ;  0.940014243     ;  0.940014243     ;  0.940014243     ;   0.00000000     ;   0.00000000     ;  0.938510060     ;   1.52464652     ;  0.805382788     ;   1.89874652E-06 ;   12.0409355     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.710360229     ;   286.235809     ;   286.946136     ;   198.394226     ;   141.908875     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          61 ;   1.87733996     ;   5.05751657     ; -0.109099887     ;  0.927787960     ;   0.00000000     ;   0.00000000     ;  0.639014125     ;   0.00000000     ;   1.87733996     ;   1.87733996     ;   1.87733996     ;   0.00000000     ;   0.00000000     ;   1.87433624     ;   1.11334550     ;  0.643130183     ;   4.75139177E-06 ;   13.2721415     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.684313655     ;   285.551483     ;   286.235779     ;   196.793457     ;   140.765442     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          62 ;   4.57648516     ;   10.1273174     ;   3.34408617     ;  0.607663572     ;   0.00000000     ;   0.00000000     ;  0.655466199     ;   0.00000000     ;   4.57648516     ;   4.57648516     ;   4.57648516     ;   0.00000000     ;   0.00000000     ;   4.56916332     ;  0.729196429     ;  0.561760306     ;   1.19976568E-04 ;   17.2794228     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.660038173     ;   284.891541     ;   285.551483     ;   195.059845     ;   139.527161     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          63 ;   0.00000000     ;   10.2803726     ;   2.70825076     ;  0.773169339     ;   0.00000000     ;   0.00000000     ;  0.670832157     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.927803278     ;  0.819975257     ;   3.52658972E-04 ;   16.4590988     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.637367368     ;   284.254486     ;   284.891510     ;   193.440674     ;   138.370621     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          64 ;   2.31211400     ;   12.9757566     ;   2.95697689     ;   1.37591183     ;   0.00000000     ;   0.00000000     ;  0.662887871     ;   0.00000000     ;   2.31211400     ;   2.31211400     ;   2.31211400     ;   0.00000000     ;   0.00000000     ;   2.30841446     ;   1.65109408     ;   1.46507478     ;   3.41867068E-04 ;   17.3020954     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.616145015     ;   283.638672     ;   284.254456     ;   194.277802     ;   138.968567     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
